sample,decay,suu_mass,chi_mass,th_code,pt_cut,ak_radius,ca_radius,filename,status,error,n_events,n_valid_events,reconstruction_efficiency,reconstruction_efficiency_err,f_low_event,f_low_event_err,f_low_chi,f_peak_chi,f_peak_event_both,f_peak_event_both_all,off_peak_event_fraction,off_peak_event_fraction_err,median_mass,q16_mass,q84_mass,median_mass_response,q16_mass_response,q84_mass_response,robust_resolution,median_mass_asymmetry,balanced_score
HtZt_8000_3000,HtZt,8000,3000,85,280,0.4,0.6,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt280_ak4_ca6_th85.root,ok,,1000,1000,1.0,0.0,0.24,0.013505554412907307,0.1265,0.767,0.642,0.642,0.358,0.01516034300403523,2615.1971539951337,1698.379218834214,2907.404481928964,0.8717323846650447,0.5661264062780713,0.9691348273096546,0.23115375092232904,0.06095529488996998,0.6019805124558246
HtZt_8000_3000,HtZt,8000,3000,85,360,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt360_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.241,0.013524755080961725,0.1265,0.7755,0.662,0.662,0.33799999999999997,0.014958475858188226,2730.9236339086965,1627.927883792308,3038.189599624597,0.9103078779695655,0.5426426279307692,1.0127298665415325,0.2582023346097417,0.06049343937190032,0.6051715468127852
HtZt_8000_3000,HtZt,8000,3000,85,140,1.2,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt140_ak12_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.056,0.007270763371201128,0.028,0.7055,0.634,0.634,0.366,0.01523299051401267,3112.721555197591,2677.4468555599155,4155.822933564348,1.0375738517325304,0.8924822851866385,1.3852743111881158,0.23747322910008678,0.03022007393632842,0.6072306142733398
HtZt_8000_3000,HtZt,8000,3000,85,340,0.4,0.4,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt340_ak4_ca4_th85.root,ok,,1000,1000,1.0,0.0,0.233,0.013368283360252356,0.127,0.77,0.644,0.644,0.356,0.015141466243399283,2605.190882685473,1618.5003490952545,2880.775906442811,0.8683969608951576,0.5395001163650848,0.9602586354809369,0.2422616257673953,0.06021595550826048,0.6114219296778796
HtZt_8000_3000,HtZt,8000,3000,85,100,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt100_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.087,0.00891240708226459,0.0435,0.744,0.646,0.646,0.354,0.015122301412152848,2898.1198020383026,2097.625981857795,3570.9623471583723,0.9660399340127674,0.699208660619265,1.1903207823861242,0.2541883127578701,0.056660138785680846,0.6115843193565933
HtZt_8000_3000,HtZt,8000,3000,85,240,0.4,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt240_ak4_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.228,0.013267102170406317,0.1175,0.7625,0.635,0.635,0.365,0.015224158433227107,2619.239411915924,1736.0485284663614,2979.1809753672105,0.8730798039719747,0.5786828428221205,0.9930603251224034,0.23730790725837483,0.06409757295991236,0.6149999268611773
HtZt_8000_3000,HtZt,8000,3000,85,140,1.0,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt140_ak10_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.095,0.00927227048785787,0.0475,0.737,0.635,0.635,0.365,0.015224158433227107,2962.5743251755093,2127.763473264878,3620.7831505473428,0.9875247750585032,0.7092544910882926,1.2069277168491144,0.25198012157788063,0.05635114302418251,0.6182276440720302
HtZt_8000_3000,HtZt,8000,3000,85,120,0.8,1.2,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt120_ak8_ca12_th85.root,ok,,1000,1000,1.0,0.0,0.1,0.009486832980505138,0.05,0.756,0.651,0.651,0.349,0.01507312177354114,2872.653609534721,1939.3708288101886,3468.4326177319617,0.9575512031782404,0.6464569429367295,1.156144205910654,0.2661409965765822,0.06030365385061867,0.6193858762587581
HtZt_8000_3000,HtZt,8000,3000,85,360,1.0,1.0,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt360_ak10_ca10_th85.root,ok,,1000,1000,1.0,0.0,0.195,0.012528966437819204,0.1,0.758,0.652,0.652,0.348,0.015063067416698366,2917.6474855900133,1757.5180752168912,3339.855980340998,0.9725491618633378,0.5858393584056305,1.1132853267803329,0.27116673843209727,0.05894757372183605,0.6219118222457635
HtZt_8000_3000,HtZt,8000,3000,85,380,0.6,0.8,/eos/uscms/store/user/aji/rootfiles_existingOptimization/HtZt_8000_3000_pt380_ak6_ca8_th85.root,ok,,1000,1000,1.0,0.0,0.253,0.013747399754135324,0.133,0.7705,0.654,0.654,0.346,0.015042739112276061,2728.4879291404386,1547.427864855807,3021.956623104596,0.9094959763801461,0.515809288285269,1.007318874368199,0.270209873846375,0.06064982017847219,0.6252602762083603
